,Close,High,Low,Open,Volume,Date,Close_zscore,Close_minmax,SMA_5,SMA_20,EMA_5,EMA_20,Close_savgol,Return,Log_Return
2025-09-16 16:30:00+00:00,6610.68017578125,6612.490234375,6603.14013671875,6607.31005859375,234559000.0,2025-09-16,-0.1643508033243262,0.5119543349388049,6610.84013671875,6599.289038085937,6609.242528994145,6594.998944672962,6609.976359903139,0.0005130903439545254,0.000512958758112355
2025-09-16 17:30:00+00:00,6609.72998046875,6611.85986328125,6607.18017578125,6610.669921875,237649000.0,2025-09-16,-0.16899671568083918,0.5106950643192203,6609.59208984375,6600.4100341796875,6609.405012819014,6596.401900463037,6608.463850114751,-0.00014373639129916516,-0.00014374672236423556
2025-09-16 18:30:00+00:00,6609.27001953125,6615.64013671875,6608.68994140625,6609.75,287588000.0,2025-09-16,-0.1712456619500248,0.5100854893327611,6608.25205078125,6601.538525390625,6609.360015056427,6597.62743561239,6607.555429596467,-6.958846108073846e-05,-6.959088247003074e-05
2025-09-16 19:30:00+00:00,6606.64013671875,6614.7001953125,6605.35986328125,6609.240234375,440296000.0,2025-09-16,-0.18410428679698213,0.5066001699303513,6608.7220703125,6602.5355224609375,6608.453388943869,6598.485788098711,6605.196975387916,-0.0003979082114557997,-0.0003979873979348352
2025-09-17 13:30:00+00:00,6606.64013671875,6614.7001953125,6605.35986328125,6609.240234375,440296000.0,,-0.18410428679698213,0.5066001699303513,6608.59208984375,6603.554028320313,6607.848971535496,6599.262392729192,6602.587299907146,0.0,0.0
2025-09-17 14:30:00+00:00,6597.419921875,6604.7001953125,6596.93017578125,6599.0400390625,305786499.0,2025-09-17,-0.2291858710868252,0.4943808445913813,6605.9400390625,6603.895532226563,6604.372621648665,6599.086919314506,6601.926671310483,-0.0013955981638087422,-0.0013965729179417597
2025-09-17 15:30:00+00:00,6597.18017578125,6601.33984375,6596.009765625,6597.3798828125,250503867.0,2025-09-17,-0.23035809254985085,0.49406311495406463,6603.430078125,6604.218530273438,6601.9751396928605,6598.905324692291,6601.761389814635,-3.633937154057243e-05,-3.6340031831530834e-05
2025-09-17 16:30:00+00:00,6594.43017578125,6597.5,6589.22021484375,6597.14990234375,210503000.0,2025-09-17,-0.2438040218365318,0.4904186071793948,6600.462109375,6604.221044921875,6599.460151722324,6598.479120034097,6598.4467762055865,-0.000416844761962909,-0.0004169316658918344
2025-09-17 17:30:00+00:00,6611.06005859375,6624.39013671875,6579.89013671875,6594.39990234375,363348000.0,2025-09-17,-0.16249339334828966,0.5124577843437592,6601.34609375,6605.200048828125,6603.326787346134,6599.677304658826,6599.676475542708,0.002521807399458842,0.002518632978910308
2025-09-17 18:30:00+00:00,6610.64990234375,6614.7998046875,6551.14990234375,6611.27978515625,444884000.0,2025-09-17,-0.16449882314246794,0.5119142142921387,6602.148046875,6606.534033203125,6605.767825678673,6600.722313962152,6604.506588951435,-6.204092027073393e-05,-6.204284488823172e-05
2025-09-17 19:30:00+00:00,6600.89013671875,6612.81005859375,6593.60986328125,6610.7001953125,417394000.0,2025-09-17,-0.2122185025782241,0.4989798354924062,6602.84208984375,6607.380029296875,6604.141929358699,6600.738297081828,6612.6156862343605,-0.0014763700648463551,-0.0014774609729854941
2025-09-18 13:30:00+00:00,6600.89013671875,6612.81005859375,6593.60986328125,6610.7001953125,417394000.0,,-0.2122185025782241,0.4989798354924062,6603.58408203125,6606.796044921875,6603.057998478716,6600.75275799963,6620.353877567767,0.0,0.0
2025-09-18 14:30:00+00:00,6641.25,6656.7998046875,6634.64013671875,6652.6298828125,410093395.0,2025-09-18,-0.014881823414661086,0.5524677756789931,6612.948046875,6608.132055664062,6615.788665652478,6604.609638190142,6627.636648182569,0.006114306168609085,0.006095689644858384
2025-09-18 15:30:00+00:00,6642.6201171875,6647.52001953125,6630.89990234375,6641.240234375,309104000.0,2025-09-18,-0.008182732935537021,0.5542835584942853,6619.26005859375,6609.957568359375,6624.732482830819,6608.229683808938,6632.215459507963,0.0002063041125541787,0.00020628283478716055
2025-09-18 16:30:00+00:00,6641.8798828125,6650.5400390625,6641.330078125,6642.68994140625,267936000.0,2025-09-18,-0.011802056230744463,0.553302543972551,6625.5060546875,6611.692065429687,6630.448282824714,6611.434464666419,6636.743839006068,-0.0001114371079394827,-0.00011144331751531806
2025-09-18 17:30:00+00:00,6636.68017578125,6642.35009765625,6633.81005859375,6641.8798828125,296903000.0,2025-09-18,-0.03722565370479727,0.5464114993538622,6632.6640625,6613.07158203125,6632.525580476893,6613.838818105927,6638.389368444077,-0.0007828667670888301,-0.0007831733673048599
2025-09-18 18:30:00+00:00,6635.3798828125,6643.2900390625,6632.5,6636.669921875,322886000.0,2025-09-18,-0.043583343635626694,0.544688252868788,6639.56201171875,6614.042065429688,6633.477014588762,6615.890348077981,6637.822363508909,-0.0001959252117489374,-0.00019594440760057865
2025-09-18 19:30:00+00:00,6631.169921875,6638.33984375,6627.919921875,6635.35986328125,462164000.0,2025-09-18,-0.06416764802301361,0.5391088945532339,6637.54599609375,6614.80205078125,6632.707983684175,6617.345545582459,6634.618165200707,-0.0006344717275954537,-0.0006346730899590019
2025-09-19 13:30:00+00:00,6631.169921875,6638.33984375,6627.919921875,6635.35986328125,462164000.0,,-0.06416764802301361,0.5391088945532339,6635.25595703125,6616.146044921875,6632.19529641445,6618.662152848415,6635.180422767358,0.0,0.0
2025-09-19 14:30:00+00:00,6634.1298828125,6648.22021484375,6632.72998046875,6645.5400390625,372808711.0,2025-09-19,-0.04969512967502713,0.5430316584257557,6633.70595703125,6617.488037109375,6632.840158547135,6620.135269987852,6638.716039982175,0.0004463708474331529,0.00044627125360252004
2025-09-19 15:30:00+00:00,6651.2900390625,6652.740234375,6630.31005859375,6634.06982421875,305930000.0,2025-09-19,0.0342082330471169,0.565773594013999,6636.6279296875,6619.518530273437,6638.990118718923,6623.102390852104,6644.15502531325,0.002586647616661608,0.002583308001414112
2025-09-19 16:30:00+00:00,6651.1298828125,6653.97998046875,6647.56982421875,6651.2998046875,252595000.0,2025-09-19,0.03342516046081872,0.5655613428509856,6639.7779296875,6621.588525390625,6643.036706750116,6625.771675800714,6648.8619222574525,-2.4078975515928747e-05,-2.407926541911342e-05
2025-09-19 17:30:00+00:00,6651.58984375,6655.0,6649.7998046875,6651.06982421875,264081000.0,2025-09-19,0.035674106730004346,0.5661709178374448,6643.8619140625,6623.704516601562,6645.887752416744,6628.230548938741,6654.078010043365,6.915530828655037e-05,6.915291716845664e-05
2025-09-19 18:30:00+00:00,6664.3798828125,6666.5,6650.68994140625,6651.64990234375,323941000.0,2025-09-19,0.09821009247846327,0.5831212439471205,6650.50390625,6626.59150390625,6652.051795881996,6631.673342641004,6659.358212913411,0.001922854439757371,0.0019210081215809962
2025-09-19 19:30:00+00:00,6662.83984375,6671.81982421875,6660.1298828125,6664.3701171875,606825000.0,2025-09-19,0.09068018108460821,0.5810802678247295,6656.2458984375,6629.4014892578125,6655.647811837998,6634.641580841861,6664.861810715349,-0.00023108512563518868,-0.0002311118299168877
2025-09-22 13:30:00+00:00,6662.83984375,6671.81982421875,6660.1298828125,6664.3701171875,606825000.0,,0.09068018108460821,0.5810802678247295,6658.555859375,6632.6724853515625,6658.045155808666,6637.327129690255,6669.5107945440195,0.0,0.0
2025-09-22 14:30:00+00:00,6676.02001953125,6679.35986328125,6665.60986328125,6667.52001953125,347106721.0,2025-09-22,0.15512371255395813,0.5985476325906482,6663.53388671875,6636.614477539062,6664.036777049529,6641.012166817969,6676.7286806618085,0.001978161878468887,0.0019762078927026017
2025-09-22 15:30:00+00:00,6685.52978515625,6686.43994140625,6671.4599609375,6676.0400390625,377295373.0,2025-09-22,0.2016210347818342,0.6111506925017736,6670.321875,6641.169458007813,6671.201113085102,6645.251939993043,6683.158387510948,0.0014244663133391455,0.0014234527236356455
2025-09-22 16:30:00+00:00,6691.60009765625,6691.990234375,6684.64990234375,6685.47021484375,327918000.0,2025-09-22,0.23130139573567254,0.6191955292657472,6675.76591796875,6645.196459960937,6678.0007746088195,6649.666050246682,6688.404735076145,0.0009079777811293877,0.0009075658186535325
2025-09-22 17:30:00+00:00,6692.47021484375,6694.3701171875,6687.25,6691.5498046875,264460000.0,2025-09-22,0.23555577179903645,0.6203486743038251,6681.6919921875,6649.2874755859375,6682.823921353796,6653.742637351164,6693.840173823595,0.0001300312593104369,0.00013002280597902826
2025-09-22 18:30:00+00:00,6697.97021484375,6698.77978515625,6691.33984375,6692.43017578125,312738000.0,2025-09-22,0.2624476303723983,0.6276376898531648,6688.71806640625,6654.1414794921875,6687.872685850448,6657.954787588553,6697.011192908676,0.0008218191226014859,0.0008214816141676142
2025-09-22 19:30:00+00:00,6693.759765625,6698.8798828125,6693.759765625,6697.91015625,443189000.0,2025-09-22,0.24186093856858978,0.6220576844304055,6692.266015625,6658.7849609375,6689.835045775299,6661.364785496786,6695.846497577966,-0.0006286156975465751,-0.0006288133592340098
2025-09-23 13:30:00+00:00,6693.759765625,6698.8798828125,6693.759765625,6697.91015625,443189000.0,,0.24186093856858978,0.6220576844304055,6693.91201171875,6661.41044921875,6691.143285725199,6664.450021699473,6691.16213782964,0.0,0.0
2025-09-23 14:30:00+00:00,6687.9501953125,6693.47998046875,6686.72021484375,6692.33984375,334282271.0,2025-09-23,0.2134554579839076,0.6143584029135347,6693.18203125,6663.676953125,6690.0789222543,6666.688133472142,6683.179942453402,-0.0008679083976592672,-0.0008682852482162507
2025-09-23 15:30:00+00:00,6678.68017578125,6688.35009765625,6676.22021484375,6687.89990234375,280132578.0,2025-09-23,0.16813035721905717,0.6020730726397243,6690.4240234375,6665.5169677734375,6686.279340096617,6667.830232739676,6674.8554915137165,-0.0013860778355896386,-0.0013870393300462653
2025-09-23 16:30:00+00:00,6663.830078125,6684.740234375,6663.68994140625,6678.6201171875,261224000.0,2025-09-23,0.09552186158769574,0.5823926012350675,6683.59599609375,6666.874462890625,6678.796252772745,6667.449265633516,6667.076382439198,-0.002223507828702509,-0.002225983492687616
2025-09-23 17:30:00+00:00,6652.240234375,6664.2001953125,6645.580078125,6663.8701171875,320440000.0,2025-09-23,0.03885414540362988,0.5670328646335854,6675.29208984375,6667.71748046875,6669.944246640163,6666.000786466038,6662.296218267431,-0.0017392165787728509,-0.0017407307718546251
2025-09-23 18:30:00+00:00,6649.47998046875,6658.93017578125,6646.0,6652.169921875,300029000.0,2025-09-23,0.02535808037209448,0.5633747676076251,6666.4361328125,6668.632983398437,6663.122824583026,6664.427376371059,6656.370970826071,-0.00041493599283837224,-0.00041502210259829826
2025-09-23 19:30:00+00:00,6658.08984375,6661.58984375,6648.9501953125,6649.47998046875,425694000.0,2025-09-23,0.06745539413488658,0.5747852089412095,6660.4640625,6669.978979492187,6661.445164305352,6663.82380183572,6652.736585354772,0.001294817535587578,0.001293979982270203
2025-09-24 13:30:00+00:00,6658.08984375,6661.58984375,6648.9501953125,6649.47998046875,425694000.0,,0.06745539413488658,0.5747852089412095,6656.34599609375,6671.176977539062,6660.326724120235,6663.27771058946,6649.290157433735,0.0,0.0
2025-09-24 14:30:00+00:00,6652.9501953125,6662.14013671875,6650.2900390625,6657.72998046875,325476261.0,2025-09-24,0.042325448880695594,0.56797375850865,6654.17001953125,6671.259985351562,6657.867881184324,6662.294137705941,6646.352714342971,-0.0007719403850227069,-0.0007722384844215705
2025-09-24 15:30:00+00:00,6634.72998046875,6653.02001953125,6621.759765625,6652.81982421875,331468824.0,2025-09-24,-0.046760994892830594,0.5438269531798525,6650.66796875,6670.439990234375,6650.155247612466,6659.668979873827,6643.1909316269885,-0.002738666953585156,-0.0027424239629592036
2025-09-24 16:30:00+00:00,6639.47998046875,6642.14013671875,6630.52001953125,6634.740234375,247426000.0,2025-09-24,-0.02353620794310896,0.5501220120633725,6648.66796875,6669.834497070313,6646.596825231228,6657.746218025724,6642.261483145783,0.0007159296631487067,0.0007156735077596215
2025-09-24 17:30:00+00:00,6629.830078125,6643.58984375,6625.75,6639.5,248139000.0,2025-09-24,-0.07071871868399594,0.5373332323846096,6643.016015625,6668.107006835938,6641.007909529152,6655.087538035179,6637.084316724964,-0.001453412371471452,-0.0014544695997488319
2025-09-24 18:30:00+00:00,6633.56982421875,6637.60986328125,6628.9501953125,6629.8798828125,274617000.0,2025-09-24,-0.052433496310649114,0.5422894264624141,6638.11201171875,6666.643505859375,6638.528547759019,6653.038231957424,6632.297249462799,0.0005640787244440837,0.0005639196918421929
2025-09-24 19:30:00+00:00,6636.68017578125,6639.740234375,6630.72021484375,6633.68994140625,451310000.0,2025-09-24,-0.03722565370479727,0.5464114993538622,6634.8580078125,6665.335522460938,6637.912423766429,6651.480321845407,6627.460111177907,0.00046888050400006875,0.0004687706138854328
2025-09-25 13:30:00+00:00,6636.68017578125,6639.740234375,6630.72021484375,6633.68994140625,451310000.0,,-0.03722565370479727,0.5464114993538622,6635.248046875,6663.3685302734375,6637.501674438037,6650.070784125011,6621.901442307715,0.0,0.0
2025-09-25 14:30:00+00:00,6600.5,6616.580078125,6598.31982421875,6610.7900390625,396476522.0,2025-09-25,-0.21412604829911508,0.49846279683616324,6627.45205078125,6659.117041015625,6625.1677829586915,6645.349757065486,6613.97000769415,-0.0054515472831250245,-0.005466461194305597
2025-09-25 15:30:00+00:00,6605.25,6619.0,6600.3798828125,6600.3798828125,321471000.0,2025-09-25,-0.19090126134939345,0.5047578557196832,6622.53603515625,6654.799536132812,6618.528521972462,6641.530732583059,6607.830432100474,0.0007196424513293831,0.0007193836328642315
2025-09-25 16:30:00+00:00,6598.7998046875,6614.72021484375,6592.2099609375,6605.240234375,268272000.0,2025-09-25,-0.22243903227926834,0.4962095695507589,6615.58203125,6650.116015625,6611.952282877475,6637.46112040253,6600.151017764809,-0.0009765255383974436,-0.000977002650094142
2025-09-25 17:30:00+00:00,6595.60009765625,6600.259765625,6569.22021484375,6598.77978515625,318610000.0,2025-09-25,-0.23808377209028045,0.49196907604092033,6607.366015625,6644.997509765625,6606.5015544704,6633.474356331455,6596.504811106883,-0.00048489227222459075,-0.0004850098704989551
2025-09-25 18:30:00+00:00,6599.8798828125,6607.18017578125,6592.5498046875,6595.5,336788000.0,2025-09-25,-0.2171580671545989,0.49764097068669066,6600.00595703125,6640.303515625,6604.294330584434,6630.274882662983,6597.538842830369,0.0006488848767181032,0.0006486744419535233
2025-09-25 19:30:00+00:00,6604.2001953125,6607.85986328125,6596.43017578125,6599.91015625,445812000.0,2025-09-25,-0.19603420665592117,0.5033665752304177,6600.74599609375,6635.825537109375,6604.262952160456,6627.791579105795,6605.231472628955,0.0006546047165572055,0.0006543905563448296
2025-09-26 13:30:00+00:00,6604.2001953125,6607.85986328125,6596.43017578125,6599.91015625,445812000.0,,-0.19603420665592117,0.5033665752304177,6600.53603515625,6631.638037109375,6604.242033211138,6625.544780649291,6612.090778199687,0.0,0.0
2025-09-26 14:30:00+00:00,6624.56005859375,6624.830078125,6606.81005859375,6613.2900390625,367599637.0,2025-09-26,-0.09648610412276502,0.5303490043284995,6605.6880859375,6628.93203125,6611.014708338676,6625.450997596382,6620.832921310483,0.003082865854929784,0.0030781235680464075
2025-09-26 15:30:00+00:00,6630.18017578125,6633.06005859375,6611.0498046875,6624.490234375,301966224.0,2025-09-26,-0.0690069411096795,0.5377972082500992,6612.6041015625,6627.249536132813,6617.403197486202,6625.90139551875,6629.161254598288,0.0008483759129347401,0.000848016245497668
2025-09-26 16:30:00+00:00,6641.740234375,6643.009765625,6626.75,6630.2001953125,258160000.0,2025-09-26,-0.01248485732733373,0.5531174713121185,6620.976171875,6626.724536132812,6625.515543115802,6627.409856362203,6634.389981925649,0.0017435511988010965,0.001742032977884106
2025-09-26 17:30:00+00:00,6642.8701171875,6645.58984375,6633.740234375,6641.759765625,239841000.0,2025-09-26,-0.006960375727656935,0.5546148773828907,6628.71015625,6626.39404296875,6631.3004011397015,6628.882262155088,6640.070938501625,0.00017011848892445336,0.00017010402041520042
2025-09-26 18:30:00+00:00,6641.830078125,6646.89990234375,6639.0400390625,6642.89013671875,296610000.0,2025-09-26,-0.012045572705751824,0.5532365390377123,6636.2361328125,6625.5810546875,6634.810293468135,6630.115387485555,6645.869778008472,-0.00015656471437086594,-0.0001565769719051739
2025-09-26 19:30:00+00:00,6643.5400390625,6644.7900390625,6637.27978515625,6641.83984375,423338000.0,2025-09-26,-0.0036848403971657673,0.5555027084672037,6640.03212890625,6624.853564453125,6637.720208666256,6631.3939257309785,6647.5611466983755,0.00025745327980186694,0.00025742014439331763
2025-09-29 13:30:00+00:00,6643.5400390625,6644.7900390625,6637.27978515625,6641.83984375,423338000.0,,-0.0036848403971657673,0.5555027084672037,6642.7041015625,6624.383056640625,6639.660152131672,6632.550698429219,6650.927543159987,0.0,0.0
2025-09-29 14:30:00+00:00,6661.47998046875,6677.27001953125,6658.31982421875,6673.16015625,373203862.0,2025-09-29,0.0840312263503386,0.5792780742607277,6646.65205078125,6625.720556640625,6646.933428244032,6635.305868147269,6652.04176568876,0.002700358739582631,0.002696719321272535
